Date/Time,Sensible Cooling,Mech Vent + Nat Vent + Infiltration,External Infiltration,External Vent.,Total Cooling,Relative Humidity,General Lighting,Miscellaneous,Computer + Equip,Occupancy,Solar Gains Exterior Windows,Zone Sensible Cooling,Air Temperature,Radiant Temperature,Operative Temperature,Room Electricity,Lighting,Cooling (Electricity),DHW (Electricity),Outside Dry-Bulb Temperature
,kW,ac/h,kW,kW,kW,%,kW,kW,kW,kW,kW,kW,°C,°C,°C,kW,kW,kW,kW,°C
7/22/2024 21:00,-82.17412,3.224127,5.555897,29.45683,-128.067,44.2438,0,0,5.840366,0.8080112,0,-81.83012,25.87036,30.7721,28.32123,5.840366,0,53.42849,25.93837,37.25
7/22/2024 22:00,-93.17595,3.223871,5.716453,30.30177,-128.0076,53.83308,0,0,5.840366,3.574985,0,-92.9738,24.14322,30.07135,27.10729,5.840366,0,53.40473,10.80766,35.95
7/22/2024 23:00,-102.3918,3.233219,5.740556,30.54343,-126.2066,63.25232,0,0,5.840366,3.896708,0,-102.2102,22.53084,29.31275,25.92179,5.840366,0,52.67942,6.484594,34.4
7/23/2024,-98.54913,3.25079,5.430035,28.99932,-119.0346,68.03399,0,0,5.840366,5.032424,0,-98.51359,22.01849,28.66706,25.34278,5.840366,0,49.74239,0,33.25
7/23/2024 1:00,-90.39179,3.284577,4.935945,26.37964,-109.2057,61.26141,0,0,5.840366,5.039999,0,-90.39177,22,28.23745,25.11872,5.840366,0,45.6491,0,32.25
7/23/2024 2:00,-85.9798,3.283634,4.837328,25.85287,-100.7513,54.05798,0,0,5.840366,5.04,0,-85.9798,22,27.89467,24.94733,5.840366,0,42.11596,0,32
7/23/2024 3:00,-80.50462,3.285794,4.49673,24.0334,-94.84171,65.76155,0,0,5.840366,5.04,0,-80.50462,22,27.58474,24.79237,5.840366,0,39.64772,0,31.25
7/23/2024 4:00,-76.69986,3.290374,4.351597,23.25802,-94.25574,78.94816,0,0,5.840366,5.04,0,-76.69986,22,27.31036,24.65518,5.840366,0,39.40382,0,31
7/23/2024 5:00,-74.33333,3.288991,4.372485,23.36967,-93.42908,86.71313,0,0,5.840366,5.04,0,-74.33333,22,27.06765,24.53383,5.840366,0,39.05767,2.161531,31
7/23/2024 6:00,-72.78269,3.287704,4.383883,23.43057,-93.24417,95.45577,0,0,5.840366,5.04,3.368715,-72.78269,22,26.92327,24.46164,5.840366,0,38.99158,8.646124,31
7/23/2024 7:00,-70.24488,3.310235,3.860992,20.6372,-90.92195,87.22604,0,0,5.840366,5.04,13.38169,-70.24488,22,27.01544,24.50772,5.840366,0,38.08632,25.93837,29.95
7/23/2024 8:00,0,3.327716,1.111183,5.834045,0,69.24199,0,0,5.840366,3.230458,18.12514,0,28.32395,27.46342,27.89368,5.840366,0,0,43.23063,30.65
7/23/2024 9:00,0,3.362264,0.650589,3.298052,0,63.80147,8.343377,0,5.840366,1.53687,20.46498,0,30.4352,28.5844,29.5098,5.840366,8.343377,0,32.42297,31.75
7/23/2024 10:00,0,3.371783,0.786858,4.118477,0,54.28685,8.343377,0,5.840366,0,19.83678,0,31.27249,29.24519,30.25884,5.840366,8.343377,0,8.646124,32.9
7/23/2024 11:00,0,3.363655,1.121519,6.021491,0,47.66158,8.343377,0,5.840366,0,17.04683,0,32.17073,29.77515,30.97294,5.840366,8.343377,0,2.161531,34.55
7/23/2024 12:00,0,3.359004,1.336579,7.291939,0,43.05981,8.343377,0,5.840366,0,13.38976,0,32.86276,30.23935,31.55106,5.840366,8.343377,0,4.323063,35.75
7/23/2024 13:00,0,3.341593,1.757501,9.629341,0,40.65208,8.343377,2.503012,5.840366,0.4572588,11.90571,0,33.94236,30.71108,32.32672,8.343378,8.343377,0,12.96918,37.8
7/23/2024 14:00,0,3.345137,1.910799,10.4994,0,40.2249,8.343377,2.503012,5.840366,0.5483166,14.44691,0,34.6463,31.31147,32.97889,8.343378,8.343377,0,8.646124,38.85
7/23/2024 15:00,0,3.352577,1.768467,9.768085,0,44.30104,8.343377,2.503012,5.840366,0.4710413,16.99778,0,35.09615,31.8407,33.46842,8.343378,8.343377,0,4.323063,39
7/23/2024 16:00,0,3.374963,1.50372,8.374129,0,47.87396,8.343377,2.503012,5.840366,0.3842162,17.39568,0,35.33435,32.2555,33.79492,8.343378,8.343377,0,6.484594,38.7
7/23/2024 17:00,0,3.385494,1.315706,7.378768,0,41.98942,8.343377,0,5.840366,0.3744352,14.57863,0,35.19411,32.4753,33.83471,5.840366,8.343377,0,12.96918,38.15
7/23/2024 18:00,0,3.373889,1.492852,8.342273,0,35.16512,8.343377,0,5.840366,0.3296412,8.835583,0,35.41189,32.51393,33.96291,5.840366,8.343377,0,19.45378,38.75
7/23/2024 19:00,0,3.372686,1.240441,6.998974,0,34.625,8.343377,0,5.840366,0.3110569,2.824663,0,35.28267,32.48823,33.88545,5.840366,8.343377,0,34.5845,38.1
7/23/2024 20:00,-82.17776,3.270187,4.366796,23.36561,-128.0144,36.38595,8.343377,0,5.840366,2.30225,0,-80.92674,27.38698,31.92592,29.65645,5.840366,8.343377,53.40744,43.23063,36.45
7/23/2024 21:00,-93.97028,3.231268,5.45978,28.99341,-128.0756,45.60205,0,0,5.840366,4.304966,0,-93.69107,24.75452,30.75109,27.75281,5.840366,0,53.43194,25.93837,36
7/23/2024 22:00,-103.0037,3.235301,5.804368,30.95566,-127.9521,53.00454,0,0,5.840366,4.633493,0,-102.7576,23.22851,30.00104,26.61477,5.840366,0,53.38253,10.80766,35.325
7/23/2024 23:00,-106.7528,3.23558,6.09638,32.52797,-126.8672,57.00593,0,0,5.840366,4.947999,0,-106.5813,22.33685,29.2702,25.80352,5.840366,0,52.94855,6.484594,35.025
7/24/2024,-101.6654,3.241966,5.892228,31.46079,-121.0979,63.0955,0,0,5.840366,5.022462,0,-101.6623,22.02244,28.73118,25.37681,5.840366,0,50.59714,0,34.25
7/24/2024 1:00,-91.43486,3.271624,4.988779,26.6615,-110.3538,72.88423,0,0,5.840366,5.038269,0,-91.4304,22.00029,28.2995,25.14989,5.840366,0,46.13771,0,32.35
7/24/2024 2:00,-86.61789,3.277751,4.821422,25.76792,-107.9455,83.83157,0,0,5.840366,5.04,0,-86.61788,22,27.96182,24.98091,5.840366,0,45.13224,0,31.95
7/24/2024 3:00,-83.55138,3.280088,4.853289,25.93817,-105.6069,84.76466,0,0,5.840366,5.04,0,-83.55138,22,27.65923,24.82961,5.840366,0,44.15051,0,32
7/24/2024 4:00,-82.02702,3.261151,5.036972,26.91934,-104.1331,95.18096,0,0,5.840366,5.04,0,-82.02702,22,27.40618,24.70309,5.840366,0,43.53646,0,32.45
7/24/2024 5:00,-78.79354,3.259766,4.920021,26.29464,-103.2577,100,0,0,5.840366,5.04,0,-78.79354,22,27.16791,24.58395,5.840366,0,43.17448,2.161531,32.15
7/24/2024 6:00,-81.43228,3.230645,5.566556,29.7485,-106.5515,100,0,0,5.840366,5.04,3.390414,-81.43228,22,27.04099,24.52049,5.840366,0,44.56143,8.646124,33.5
7/24/2024 7:00,-76.77168,3.272182,4.711754,25.18201,-100.5001,99.77726,0,0,5.840366,5.04,13.45525,-76.77168,22,27.13001,24.565,5.840366,0,42.10163,25.93837,31.75
7/24/2024 8:00,0,3.329854,1.204377,6.337166,0,74.54257,0,0,5.840366,3.190192,18.25006,0,28.47423,27.57161,28.02292,5.840366,0,0,43.23063,31
7/24/2024 9:00,0,3.351603,0.865738,4.449094,0,65.69823,8.343377,0,5.840366,1.499682,20.56823,0,30.73339,28.70718,29.72029,5.840366,8.343377,0,32.42297,32.5
7/24/2024 10:00,0,3.354236,1.169971,6.161673,0,57.11695,8.343377,0,5.840366,0,19.79322,0,31.75994,29.41937,30.58965,5.840366,8.343377,0,8.646124,34.2
7/24/2024 11:00,0,3.35392,1.441982,7.723113,0,51.58966,8.343377,0,5.840366,0,17.01456,0,32.59123,29.97089,31.28106,5.840366,8.343377,0,2.161531,35.65
7/24/2024 12:00,0,3.342364,1.872217,10.13168,0,48.66582,8.343377,0,5.840366,0,13.36554,0,33.47424,30.44185,31.95805,5.840366,8.343377,0,4.323063,37.5
7/24/2024 13:00,0,3.332819,2.129218,11.58513,0,46.43817,8.343377,2.503012,5.840366,0.340867,11.87293,0,34.3919,30.9432,32.66755,8.343378,8.343377,0,12.96918,39.05
7/24/2024 14:00,0,3.353271,1.917651,10.50893,0,46.0598,8.343377,2.503012,5.840366,0.4333366,14.40097,0,34.89001,31.50417,33.19709,8.343378,8.343377,0,8.646124,39.1
7/24/2024 15:00,0,3.356549,1.715415,9.467345,0,46.69497,8.343377,2.503012,5.840366,0.432904,16.91045,0,35.21409,32.00562,33.60986,8.343378,8.343377,0,4.323063,39
7/24/2024 16:00,0,3.376645,1.45532,8.098759,0,45.81199,8.343377,2.503012,5.840366,0.3378154,17.18424,0,35.43974,32.40558,33.92266,8.343378,8.343377,0,6.484594,38.7
7/24/2024 17:00,0,3.379598,1.266306,7.104236,0,45.26934,8.343377,0,5.840366,0.3385485,14.3947,0,35.3031,32.62341,33.96326,5.840366,8.343377,0,12.96918,38.15
7/24/2024 18:00,0,3.383094,1.188271,6.709225,0,43.77748,8.343377,0,5.840366,0.3165691,8.821218,0,35.31729,32.64978,33.98353,5.840366,8.343377,0,19.45378,38
